"store_id";"customers_id";"purchase_id";"purchase_date";"purchase_payment_type"
10;104;430;2023-10-14;card
12;102;431;2023-10-15;card
10;104;432;2023-10-15;card
10;100;433;2023-10-16;card
10;102;434;2023-10-16;cash
10;102;435;2023-10-16;cash
10;100;436;2023-10-16;cash
11;104;437;2023-10-18;card
12;102;438;2023-10-19;card
10;102;439;2023-10-19;cash
10;100;440;2023-10-20;cash
12;102;441;2023-10-20;card
11;102;442;2023-10-20;card
12;102;443;2023-10-21;cash
10;100;444;2023-10-22;sbp
10;102;445;2023-10-22;cash
10;104;446;2023-10-22;card
11;102;447;2023-10-23;cash
12;100;448;2023-10-23;cash
10;100;449;2023-10-23;sbp
11;102;450;2023-10-24;cash
10;104;451;2023-10-24;cash
10;104;452;2023-10-24;card
12;104;453;2023-10-24;sbp
11;100;454;2023-10-24;card
12;104;455;2023-10-26;cash
11;104;456;2023-10-26;card
12;104;457;2023-10-26;card
10;102;458;2023-10-27;card
12;102;459;2023-10-27;sbp
11;100;460;2023-10-27;sbp
12;104;461;2023-10-28;cash
10;100;462;2023-10-28;cash
12;104;463;2023-10-28;card
12;104;464;2023-10-29;cash
10;102;465;2023-10-30;card
10;102;466;2023-10-30;sbp
10;102;467;2023-10-31;card
12;104;468;2023-10-31;card
11;104;469;2023-11-01;cash
12;104;470;2023-11-01;card
10;104;471;2023-11-01;card
12;102;472;2023-11-01;sbp
10;102;473;2023-11-01;card
11;100;474;2023-11-02;card
10;100;475;2023-11-02;sbp
10;100;476;2023-11-02;sbp
11;104;477;2023-11-03;sbp
10;102;478;2023-11-03;sbp
10;104;479;2023-11-04;cash
12;100;480;2023-11-05;sbp
11;100;481;2023-11-05;sbp
11;102;482;2023-11-06;cash
10;100;483;2023-11-06;cash
11;102;484;2023-11-06;card
11;100;485;2023-11-06;sbp
12;104;486;2023-11-07;cash
10;100;487;2023-11-07;card
11;102;488;2023-11-08;cash
12;102;489;2023-11-10;card
10;100;490;2023-11-12;cash
11;104;491;2023-11-13;sbp
11;104;492;2023-11-13;card
10;104;493;2023-11-13;cash
12;102;494;2023-11-14;card
10;104;495;2023-11-15;card
12;100;496;2023-11-15;cash
10;104;497;2023-11-16;card
11;100;498;2023-11-17;cash
11;100;499;2023-11-21;sbp
14;108;500;2023-11-23;sbp
14;106;501;2023-11-23;sbp
14;108;502;2023-11-23;sbp
14;108;503;2023-11-24;card
14;108;504;2023-11-24;cash
14;106;505;2023-11-24;card
13;108;506;2023-11-25;sbp
14;108;507;2023-11-26;sbp
13;108;508;2023-11-27;card
14;108;509;2023-11-28;cash
14;108;510;2023-11-29;cash
13;106;511;2023-11-29;card
14;106;512;2023-11-30;cash
13;106;513;2023-12-01;sbp
13;108;514;2023-12-04;card
14;108;515;2023-12-05;card
14;106;516;2023-12-05;sbp
14;106;517;2023-12-05;card
13;106;518;2023-12-07;cash
14;106;519;2023-12-07;cash
14;108;520;2023-12-08;sbp
14;108;521;2023-12-09;cash
14;106;522;2023-12-09;cash
14;108;523;2023-12-10;sbp
13;106;524;2023-12-11;card
13;108;525;2023-12-12;card
14;106;526;2023-12-13;card
13;108;527;2023-12-13;card
14;106;528;2023-12-13;sbp
14;106;529;2023-12-14;card
